id,name,1995,2000,2005,2010,2015
ABW,Aruba,16441.79063619155,20620.70062591747,23302.831988005517,24271.94042052671,0.0
AFG,Afghanistan,0.0,0.0,250.29412990949032,553.3002893830633,584.0259020557797
AGO,Angola,353.18204509916956,555.2969418633338,1443.9919285637386,3529.053481737571,3695.7937481465524
ALB,Albania,760.5593757740926,1175.7889807947067,2709.14293061386,4094.358831919166,3954.022783260093
AND,Andorra,18461.064858151134,21435.926404127084,41185.98902069319,39627.66351633992,0.0
ARE,United Arab Emirates,26847.080053194968,33071.26868694216,39439.801967928375,35049.148316783714,39101.74689010544
ARG,Argentina,7373.428245682346,7669.273915540658,5076.883829172905,10276.260497705347,13467.102357002184
ARM,Armenia,456.37589974066486,622.7427476879828,1643.7583970639653,3218.3816548846544,3609.654775826634
ASM,American Samoa,0.0,0.0,8508.406914983592,10352.822761831156,11541.854979563173
ATG,Antigua and Barbuda,7841.464034294693,9875.161735721167,11371.938945096186,12126.876139299395,13566.90540605156
AUS,Australia,20384.669289051737,21690.92099854185,34016.71483048218,51874.080481995756,56554.03876124464
AUT,Austria,30252.794692404066,24517.267446014677,38242.04251746992,46657.062900495665,43665.009470796525
AZE,Azerbaijan,397.1981161172466,655.0974326025855,1578.4023902960253,5842.805783585757,5500.310382444075
BDI,Burundi,167.79917167616955,135.99844546572473,150.50704336876552,231.19432564921584,303.68102225446523
BEL,Belgium,28565.946149514282,23207.40591100773,36967.28292042967,44380.237410758535,40356.875002697045
BEN,Benin,367.3873410325985,374.1923941592344,601.7999769588743,757.6959074093772,783.9470909524221
BFA,Burkina Faso,235.83219729976915,226.4759813669796,406.99880706062316,575.4464526877339,615.592225011518
BGD,Bangladesh,319.6086943559299,405.6033071417671,484.1554070579915,757.6717571768909,1210.158120466689
BGR,Bulgaria,1554.0469305143058,1609.2805861651993,3893.6899804990667,6843.263288853154,6993.477359757277
BHR,Bahrain,10376.934887500138,13636.346683779788,17959.178537354135,20722.10388955073,22688.87824429681
BHS,"Bahamas, The",12239.871497412101,21241.236698110042,23405.45301580263,21921.559063497694,22888.13405094639
BIH,Bosnia and Herzegovina,485.61727666814267,1461.7505204702863,2968.4118061197187,4611.470298117077,4574.090787351331
BLR,Belarus,1370.672042729223,1276.2880340999998,3126.0717666524797,6030.388706665914,5949.110677498225
BLZ,Belize,2996.3829283495115,3364.423710652407,3933.332215464016,4344.150176612522,4849.997495045757
BMU,Bermuda,33989.72235798212,56284.16864780942,75882.03385603392,88207.3275597322,0.0
BOL,Bolivia,887.4685242565847,1007.0028688845091,1046.4273841431666,1981.1607045043668,3077.026199171576
BRA,Brazil,4840.787782232047,3739.1190359678976,4770.182746288206,11224.154082935484,8757.20620228722
BRB,Barbados,8537.158561079828,11568.110106752605,14223.865763013515,15905.912315027776,15557.830812372236
BRN,Brunei Darussalam,15929.163761766433,18008.44825896123,26102.133454211904,35268.10117035805,30967.890506377084
BTN,Bhutan,588.5939027050092,765.8632357656954,1247.0613916089617,2178.9213830796643,2613.6451768164916
BWA,Botswana,3014.8678581541835,3349.068822776508,5351.253731716462,6346.156203873508,6532.060501367646
CAF,Central African Republic,332.677377160772,243.54293174382914,327.11494607892615,446.4434493752064,348.3814170337146
CAN,Canada,20577.48938588952,24124.169174630984,36189.58838402636,47447.47602419348,43315.70044181267
CHE,Switzerland,48540.57749459521,37813.23425679493,54797.54663457403,74276.71841594248,80989.84023583055
CHL,Chile,5137.375077530839,5101.368478575171,7615.304679914132,12860.177644746942,13653.22639987325
CHN,China,609.6567653069515,959.3721081053899,1753.4178000746786,4560.512487100908,8069.211937731144
CIV,Cote d'Ivoire,756.5011353896823,642.2547139992416,931.7542869713432,1219.7490955152093,1420.6268843887688
CMR,Cameroon,648.7805569445726,608.0414399345781,952.187248439454,1182.8692270126553,1244.4294205696401
COD,"Congo, Dem. Rep.",135.67347808990627,405.4696530937495,218.52350917279747,318.0757515965521,474.93604810640477
COG,"Congo, Rep.",755.9167950684307,998.1968920598581,1637.0643812457226,2737.342364842377,1712.1211314001569
COL,Colombia,2470.683622903745,2472.197830982972,3386.025600018103,6250.65504429613,6044.525555665561
COM,Comoros,487.7979729711124,375.85285658475317,621.9033702023847,769.1742882604655,727.6463868270467
CPV,Cabo Verde,1251.9023186083439,1239.3778546572253,2048.134590388531,3312.8259848090106,2954.119467342343
CRI,Costa Rica,3279.326506417595,3808.363689183234,4697.011134561158,8199.414620680267,11406.362727110776
CUB,Cuba,2790.178220571769,2741.1105419409087,3779.0570695995566,5676.1414026990615,7602.261218318968
CYM,Cayman Islands,0.0,0.0,0.0,0.0,0.0
CYP,Cyprus,11488.148929555146,10795.57803771306,18199.776944108835,22975.095119506797,16847.71321864822
CZE,Czech Republic,5765.048439357968,5994.528276865427,13317.729834201333,19764.015541339704,17556.924304246353
DEU,Germany,31729.69976334511,23718.746699471078,34696.62091670996,41785.55691255407,41176.8815764652
DJI,Djibouti,789.551769053207,768.1760767471195,904.7297488765662,1325.990723520759,1862.1672737310414
DMA,Dominica,3139.1805436195073,4820.107566663054,5244.03373172257,6912.435713989459,7069.502787826508
DNK,Denmark,35351.38070653458,30743.559173584577,48799.820370324785,58041.41122456005,53014.64416161938
DOM,Dominican Republic,2072.6836516531107,2802.420041787399,3681.059903002999,5451.0669599446455,6468.471648392253
DZA,Algeria,1444.908036094888,1757.0177971599421,3100.122377586788,4463.3946748895005,4132.760292088606
ECU,Ecuador,2135.6328119136147,1451.2907755098984,3021.9425473160886,4657.302361147101,6205.062223556846
EGY,"Egypt, Arab Rep.",944.2019116444785,1428.183004295373,1168.115230679131,2602.4795486956673,3547.7130118382665
ERI,Eritrea,187.05044788957463,208.19694865228348,276.7508096461306,482.14909042349984,0.0
ESP,Spain,15429.939421619849,14676.706088023146,26510.717453342604,30736.002278173662,25683.845653024087
EST,Estonia,3044.383709110796,4070.0328269871334,10338.313223579857,14638.604817345651,17074.92091042035
ETH,Ethiopia,133.72885387129114,123.87620572999253,161.62662477307785,341.3099092005044,645.4637627221845
FIN,Finland,26273.46590310663,24253.25042457868,38969.171631813064,46202.41516284536,42405.39744279976
FJI,Fiji,2540.75151834037,2076.013307676656,3658.630832392309,3651.9667840554685,4921.896208786301
FRA,France,27037.972131929113,22465.641841463636,34879.72632918987,40703.34279119859,36526.770108306955
FRO,Faroe Islands,0.0,22479.57898839202,35847.39378845749,47398.11361495757,0.0
FSM,"Micronesia, Fed. Sts.",2065.004276841831,2170.920209993298,2352.683716900825,2838.5307288449662,3016.011222506296
GAB,Gabon,4565.580498912835,4116.460692602277,6741.293948070994,8754.113375909548,7388.984144393177
GBR,United Kingdom,22755.56212281953,27769.931254999578,41524.06553544047,38709.911662282975,43929.69081310281
GEO,Georgia,569.0181381432952,691.997710105303,1530.0575209049857,2964.4770337308714,3764.64091159038
GHA,Ghana,385.7373195316634,263.112467866077,498.17239036240306,1312.6075573102496,1361.1139050483957
GIB,Gibraltar,0.0,0.0,0.0,0.0,0.0
GIN,Guinea,469.27610142223017,340.0516917504876,303.42449798582095,438.75133456901176,554.0408766440509
GMB,"Gambia, The",737.1787913899512,635.5637584151037,432.19290606687423,562.8517526621687,474.7165587197488
GNB,Guinea-Bissau,223.34184013662386,297.75194428871833,424.95345849238436,543.9574108433774,596.8717188726118
GNQ,Equatorial Guinea,280.9695313393223,1702.6849010027624,10850.633344626147,17136.445675758383,10347.312572597071
GRC,Greece,12959.324318661924,12042.953731099424,22551.73574409906,26917.758978725404,18007.789908868897
GRD,Grenada,3413.022030858351,5117.589922852714,6754.512392507902,7365.666659236403,9212.192824336276
GRL,Greenland,21665.701898367202,19004.10729103043,29088.826832653376,40532.5081049667,39569.10579054407
GTM,Guatemala,1408.03217986139,1655.5962607170977,2077.8343804145425,2825.5240695337598,3923.573343647125
GUM,Guam,0.0,0.0,26495.877577303316,30700.43400817842,35439.47044753611
GUY,Guyana,816.5429328804531,946.0599371665669,1098.4552156133266,3026.281211650124,4136.689918755885
HKG,"Hong Kong SAR, China",23497.4923138193,25756.66377832783,26649.75080170698,32549.998231120982,42351.024595736344
HND,Honduras,685.0618746261418,1088.7831650426751,1311.7417144257056,1932.858289996898,2326.158506190175
HRV,Croatia,4794.937212513258,4919.628068708337,10224.240585517942,13505.745863032278,11579.667040319331
HTI,Haiti,359.76765687117427,462.4806524334756,465.3101875764773,662.2795181624336,814.5463952169155
HUN,Hungary,4481.414063021687,4623.406711599426,11161.724408458456,13025.533794363073,12365.626025613969
IDN,Indonesia,1026.2704926428953,780.092074398743,1260.9288337007677,3113.4806345143284,3336.106686101376
IMN,Isle of Man,13054.47524822703,21551.77935903989,39033.700115020234,67690.5656664256,0.0
IND,India,370.1013553058501,438.8646304478942,707.0080190150265,1345.7701532092594,1613.1887076073822
IRL,Ireland,19177.41244993401,26241.918833754014,50886.82789061072,48538.58776046801,60664.10439915797
IRN,"Iran, Islamic Rep.",1591.7160656793628,1657.169747610826,3121.8449060513935,6273.378441121308,4957.581276456784
IRQ,Iraq,0.0,0.0,1849.603910766992,4502.749048257271,4974.026930166699
ISL,Iceland,26851.017220263544,31813.37344085973,56249.7505492158,41676.445273374506,50734.44359672264
ISR,Israel,18028.635571867755,21052.10432185578,20611.179305238453,30661.99003864644,35729.372528581756
ITA,Italy,20596.388648945875,20051.24260463627,31959.262153818723,35849.37363585933,30049.147545164808
JAM,Jamaica,2277.6046755473194,3360.8704022169327,4082.240762378615,4682.7284239013425,4965.989856895075
JOR,Jordan,1471.1541358445509,1657.889256312142,2203.0837873544983,3679.1902746327755,4096.099274998259
JPN,Japan,43440.36786789674,38532.040875293555,37217.648727917,44507.676385917155,34474.137359953595
KAZ,Kazakhstan,1288.2390521320497,1229.0009584450054,3771.2789573384457,9070.649971999834,10509.981069944151
KEN,Kenya,330.80433018408564,403.9797132211165,519.7999345986916,967.340077341324,1349.9701438381287
KGZ,Kyrgyz Republic,364.22649735078505,279.6205233208885,476.55212996897495,880.0377751191083,1121.0828351073897
KHM,Cambodia,323.0099928027688,300.68509494345625,474.22387662601795,785.6928841372895,1163.1897701827695
KIR,Kiribati,724.7913054035006,796.7937634413609,1214.556666704923,1493.160510039483,1424.4836107312087
KNA,St. Kitts and Nevis,6987.472119248024,9267.75494535787,11173.760557166977,13704.254453695597,16144.977813799642
KOR,"Korea, Rep.",12332.979351774515,11947.579128206067,18639.522205384168,22086.952919320196,27105.076226264042
KWT,Kuwait,16882.421460665842,18389.384328288994,35490.26132367085,38497.61695792945,28975.401076433624
LAO,Lao PDR,363.47161827169145,324.8450496453083,475.4164694869731,1141.127115074193,2159.4229776365187
LBN,Lebanon,3863.26191997937,5334.90332854286,5339.44129078649,8763.826273749506,8046.63285144014
LBR,Liberia,65.01141558016901,183.41499908823715,168.6480254382549,327.420509735634,452.0380716509235
LBY,Libya,5161.683341893425,7145.628493634227,8171.361650828838,12120.56216920621,0.0
LCA,St. Lucia,4355.49575989852,4996.267718954705,5810.177323688689,7196.041342072141,8076.113132194734
LIE,Liechtenstein,78761.76159792561,74624.55995898816,104994.0183019425,141165.0828567047,0.0
LKA,Sri Lanka,720.9083523832909,875.4121779671187,1259.807590797197,2819.5111605614593,3844.8912299540116
LSO,Lesotho,568.8163773431197,474.81978755495936,862.946311802012,1173.260211999558,1073.8280934816487
LTU,Lithuania,2168.796099012092,3297.354700841054,7863.162008651665,11984.868569882303,14252.42852556716
LUX,Luxembourg,52831.25236606743,48735.99549218702,80289.69640995403,104965.30607826702,101909.82232579318
LVA,Latvia,2329.2708539058235,3352.7312961928023,7558.742006229233,11326.219474624266,13666.583364140768
MAC,"Macao SAR, China",18139.196229572553,15702.855527575208,25058.535934293628,52374.79444572275,75573.48071438508
MAR,Morocco,1441.5494378177111,1346.8894907265785,2042.6224457685853,2876.2044113357047,2890.3356897003105
MCO,Monaco,101993.12237433156,82534.87376679291,126655.59808173942,144246.36877496575,0.0
MDA,Moldova,476.98737948533085,354.00373187817206,831.2052862105726,1631.5358317953226,1832.4990518987997
MDG,Madagascar,234.49405820789588,245.93906585080325,274.8197022992586,412.730934137725,401.85759506072645
MDV,Maldives,1564.6625685108354,2182.997011484692,3488.493769470405,6330.794980415531,8395.785197503832
MEX,Mexico,3655.597592325536,6720.902113271195,7986.798438520696,8959.581415875293,9143.128493765505
MHL,Marshall Islands,2356.7578163285307,2126.913859544853,2646.133896839881,3142.6094420600857,3385.904064611088
MKD,"Macedonia, FYR",2243.474528933635,1854.1459561010734,3037.754584747194,4542.904104491826,4834.136722973845
MLI,Mali,281.7886811184586,269.3483829165166,487.94025563783623,708.3707632474178,729.7205338464744
MLT,Malta,9114.358065213437,11039.056507451081,15835.346668788288,21087.794693103653,23819.46359622413
MMR,Myanmar,0.0,193.18748044192353,247.2427006206864,987.7365832021702,1194.5901367344852
MNE,Montenegro,0.0,1627.0428933387072,3674.6179242796957,6682.281157745743,6461.192554266273
MNG,Mongolia,631.9148653431904,474.21333608612696,998.8226671026532,2650.3536590072954,3944.180038722493
MNP,Northern Mariana Islands,0.0,0.0,16644.703815261044,14681.0230780538,16819.906596614128
MOZ,Mozambique,160.01761769549555,277.64865909559865,369.154535872339,419.225814942684,528.3125597136536
MRT,Mauritania,608.1869746862993,477.4761023586022,697.7451988604442,1203.3836748550993,1158.256468780035
MUS,Mauritius,3599.555201929615,3861.03241429329,5116.045423839564,8000.376431821578,9252.110724290495
MWI,Malawi,141.02752162867762,153.25948723482645,280.36738422671334,458.8681744276646,362.65754435230514
MYS,Malaysia,4328.000017692991,4045.170471359013,5593.822995403555,9071.356986721039,9643.644683384633
NAM,Namibia,2381.645435056136,2057.995056815897,3573.146386765858,5191.583081414431,4737.66990632262
NCL,New Caledonia,18721.056438426138,12579.595105586457,0.0,0.0,0.0
NER,Niger,198.45280963385164,158.40559722670176,250.03837308128848,348.15151096927366,358.99703007078216
NGA,Nigeria,264.29563418358873,379.1193263640649,807.8938737981367,2327.320669573915,2655.157977010454
NIC,Nicaragua,897.7158111004053,1016.0207430522743,1175.1162249675665,1526.4979380617747,2095.966488145152
NLD,Netherlands,28884.713522243343,25921.127940827715,41577.16008837553,50338.254827372555,44292.8847318584
NOR,Norway,34875.197387814784,38146.7153917477,66775.39439717552,87646.75346308557,74505.24653969014
NPL,Nepal,205.69384142996685,231.4255003906556,317.0891980057423,592.1835216420136,743.7653488578316
NRU,Nauru,0.0,0.0,0.0,4912.599558372788,8052.888385466613
NZL,New Zealand,17400.420184817198,13641.102718382223,27750.895153122234,33691.3483689735,38201.890365511674
OMN,Oman,6261.719017128971,8601.185905793762,12376.97935879159,19280.747390363213,16627.36433208657
PAK,Pakistan,493.66150795589334,533.8624114335687,711.4699462697363,1040.1422678763618,1431.2448645269696
PAN,Panama,3494.4369335664464,4060.299035061001,4916.548860294283,7937.259930907312,13134.04366921803
PER,Peru,2217.7846813805536,1996.7196888402605,2754.780029003771,5022.493190963696,6030.343259496618
PHL,Philippines,1061.3478682720024,1038.9109769580286,1194.6971546395594,2129.499242227918,2878.3383704698867
PLW,Palau,5520.025502811105,7786.179921773142,9710.640008037777,8978.993649242795,13500.563697857948
PNG,Papua New Guinea,947.2521533317737,631.9468525835223,770.5773485836513,1366.87911154444,0.0
POL,Poland,3682.791215266522,4492.7276035593695,8021.251569154873,12599.524864268118,12565.987597527952
PRI,Puerto Rico,11579.184996998454,16192.129596218972,21959.322707595646,26435.74018715446,0.0
PRK,"Korea, Dem. Peopleâ€™s Rep.",0.0,0.0,0.0,0.0,0.0
PRT,Portugal,11782.521478967854,11502.39681264275,18784.948499214916,22538.654077348176,19220.006808147285
PRY,Paraguay,1903.469193081645,1545.6264225286648,1507.14569103093,3225.591753736362,4109.367724211059
PSE,West Bank and Gaza,1326.5628573714594,1476.1718500023783,1455.187875181153,2338.719876823029,2865.8051085186526
PYF,French Polynesia,18505.803295261485,14530.777204315556,0.0,0.0,0.0
QAT,Qatar,15849.318787473061,29986.290152735335,51488.49529404599,70306.22784493021,66346.52266858752
ROU,Romania,1660.2727683157977,1668.162731196783,4676.315183259541,8297.483620723813,8958.788592876852
RUS,Russian Federation,2665.7397218955884,1771.5866019099615,5323.473876555927,10674.987707365046,9478.79884620797
RWA,Rwanda,218.20478930011885,216.17274704455298,287.09318767496933,563.4910486831748,710.3483906589083
SAU,Saudi Arabia,7650.7393690572,9126.954277255465,13739.829446377456,19259.58725684647,20732.861721856545
SDN,Sudan,573.7772439745266,449.80468552538144,858.0684640148876,1908.747160484457,2513.884661179835
SEN,Senegal,557.7842574854418,473.45003380770453,773.8698712661428,1001.6313774825919,908.7256145273477
SGP,Singapore,24936.830828842398,23792.607070311853,29869.853980544623,46569.67950607162,53629.73746033244
SLB,Solomon Islands,1445.7069989965203,1054.5185720259035,880.8748508278941,1272.4480251059815,1922.041388186123
SLE,Sierra Leone,203.69487910640896,139.3147733810372,287.68919416717404,405.1284017688056,587.503823327044
SLV,El Salvador,1693.1572423662676,2238.4010160156763,2835.2812366840653,3474.392444894467,4127.11774995493
SMR,San Marino,0.0,28226.261668055584,47038.871562479144,0.0,0.0
SOM,Somalia,0.0,0.0,0.0,0.0,426.0098536618405
SRB,Serbia,2196.6184665190103,870.136525159338,3528.1310077579215,5411.8774039191185,5237.255334231359
STP,Sao Tome and Principe,0.0,0.0,810.8601569812055,1129.7549614654642,1624.6039625299434
SUR,Suriname,1563.9690173064653,1888.6182898439722,3595.088055020724,8303.313320097643,8818.982565815171
SVK,Slovak Republic,4799.151051176045,5402.929753613195,11669.419747806294,16600.61358803853,16089.748460203204
SVN,Slovenia,10690.665227864758,10227.736770368516,18169.1809082287,23437.47202113866,20729.8638261683
SWE,Sweden,29914.331746409032,29283.005046157232,43085.35314595697,52076.25591348645,50585.25847060674
SWZ,Swaziland,1768.31451319348,1637.450067356915,2873.8621414301642,3690.2393360025626,3136.925110323371
SYC,Seychelles,6748.931108858866,7578.851052988452,11092.510735782362,10804.684474754695,15390.04063828065
SYR,Syrian Arab Republic,794.4451530018141,1177.6292677334773,1577.4571821855848,0.0,0.0
TCA,Turks and Caicos Islands,0.0,0.0,0.0,0.0,0.0
TCD,Chad,206.53869270808354,166.0231784716728,660.242139573492,896.5697341138647,777.2487051232339
TGO,Togo,306.3583370917641,260.3932935312302,372.17218368555734,487.92389126638176,551.1308345505165
THA,Thailand,2845.410313780641,2007.5648263745297,2893.6513555653937,5075.3021763952875,5814.863134415884
TJK,Tajikistan,213.6313201394918,138.43660333475023,337.3592360377717,738.3475226600058,918.6771543252964
TKM,Turkmenistan,589.9056142139601,643.1750108268626,1704.5147502994232,4439.203000217565,6432.66876792426
TLS,Timor-Leste,0.0,422.2086330192392,478.33185904505086,849.862697155979,1161.7609351341725
TON,Tonga,2108.195740113431,2063.2072363974225,2594.749989859859,3547.590974989053,4093.77538663356
TTO,Trinidad and Tobago,4246.382403854666,6430.947261921112,12323.127053788858,16683.94578435675,17321.833731782557
TUN,Tunisia,1978.3767894189307,2213.914088103716,3194.5622425824367,4140.151769805904,3828.091589018846
TUR,Turkey,2897.8702075622527,4316.5538945602275,7384.3546612898035,10672.056925664157,10979.525691415896
TUV,Tuvalu,1194.5769387379742,1458.8170966128237,2178.0292104026225,3021.889528101472,2970.0279738400964
TZA,Tanzania,175.40338156827514,298.0213548461407,429.57986498643953,681.3203599236753,846.8501058837481
UGA,Uganda,280.08454709576864,257.630360929239,315.7880227261009,594.9972557363699,693.8963828565842
UKR,Ukraine,935.9680913889575,635.7089635372226,1828.717625765981,2965.1423654977143,2016.009677778612
URY,Uruguay,5984.135189782262,6871.897677480794,5220.951116322199,11938.212004709734,15524.842466271062
USA,United States,28782.175020091785,36449.85511553486,44307.92058486028,48373.87881557789,56207.03674726793
UZB,Uzbekistan,585.9323641611368,558.2211439777853,546.7768501855505,1377.0821404693793,2137.5768523027805
VCT,St. Vincent and the Grenadines,2922.702886382799,3672.635266640716,5064.451065499402,6231.770232474619,6739.605824818921
VEN,"Venezuela, RB",3375.891496312915,4783.530591677999,5432.688675025139,13545.205838455917,0.0
VGB,British Virgin Islands,0.0,0.0,0.0,0.0,0.0
VIR,Virgin Islands (U.S.),0.0,0.0,41154.056534678246,40831.11408057064,36350.82163477321
VNM,Vietnam,288.0202779902799,433.33370782314773,699.4997775062549,1333.5835239667672,2107.012927345718
VUT,Vanuatu,1390.3296868564805,1469.8491489428247,1886.433358819831,2965.8024343483953,2805.8341403574486
WSM,Samoa,1321.5191345751452,1540.6890231227078,2571.262348305054,3453.487434229924,4149.363443840363
YEM,"Yemen, Rep.",277.97697170283215,539.1043652321409,813.9643857114539,1309.2319597358453,1401.9033192992792
ZAF,South Africa,3752.649192062628,3037.225029932965,5414.634325651583,7362.761389864816,5769.772579651265
ZMB,Zambia,416.661381080722,341.90556249199784,691.317816426353,1463.2135731071544,1313.8896455076451
ZWE,Zimbabwe,628.1849247363994,547.3588784913679,444.76050754743113,713.6035061542347,1018.6930829320909
